Name,RA (J2000),DEC (J2000),Max. Frequency [MHz],Max. Flux Density [Jy],Max. Frequency Lower Uncertainty [MHz],Max. Frequency Upper Uncertainty [MHz],Max. Flux Density Lower Uncertainty [Jy],Max. Flux Density Upper Uncertainty [Jy]
HD 36384 b,05:39:44,+75:02:38,2.2499768639196023,2.3902048882097,2.0749892666066665,113.28433512398004,1.8670769708867352,20.78128396967628
AU Mic c,20:45:10,-31:20:33,0.6976443075465719,2.280171821982985,0.692931312273698,201.65721486317335,2.107931677994852,294.56815983644583
AU Mic b,20:45:10,-31:20:33,8.304709553324534,1.7250711636519755,2.107072527484416,2.7242277949253992,0.9892363042801788,2.4317775737976586
bet UMi b,14:50:42,+74:09:20,0.7429647237631081,0.3619011445766151,0.692253733416535,47.92303002003536,0.2843902557440303,1.3844730548579172
gam1 Leo b,10:19:58,+19:50:29,0.9204341963952052,0.2971473304842787,0.857295975700891,64.82072086124434,0.2401213921540265,1.2462655221653745
ups And b,01:36:48,+41:24:14,1.3325112400718797,0.1133863184396711,0.7673140007764628,3.460916397694848,0.073132642821308,0.1519845476517067
HIP 65 A b,00:00:45,-54:49:51,5.97613294355197,0.0776067814029981,4.014274821152494,18.414610519633964,0.0522711173467193,0.0968184388893247
51 Peg b,22:57:28,+20:46:09,0.6162545990295295,0.0464803891009176,0.2778981827659222,1.2607804583105562,0.0247305028065097,0.0312268328831657
HD 179949 b,19:15:33,-24:10:47,3.993889481669149,0.0417790361619888,2.416530958545445,9.621995030018429,0.0244274889705673,0.0432698626709682
HD 189733 b,20:00:44,+22:42:35,9.362394901957977,0.0293262418197213,1.4880683367142096,1.638189308229478,0.0117980583209656,0.0302581460214675
HD 75289 b,08:47:40,-41:44:16,0.9359083398570144,0.0275161051869405,0.4448399886330855,1.949828544189434,0.0146875178618585,0.0154975184800212
mu Leo b,09:52:46,+26:00:24,0.7687765282309595,0.020800414648456,0.7144337654365172,49.01696265529829,0.0161154276370878,0.0398497768083344
GJ 3021 b,00:16:15,-79:51:05,2.5887794581693293,0.017742770982737,2.327848372053268,128.42195766953606,0.0134091098171048,0.032167239271107
HD 81688 b,09:28:40,+45:36:03,1.424505583161075,0.0171912367184593,1.3005858673127155,65.2125219026969,0.0130375221203261,0.02998072470489
HD 88133 b,10:10:08,+18:11:09,3.709516418970965,0.0163519150819321,2.6430602685202653,11.006075416562185,0.010315280117653,0.0270154492783328
51 Eri b,04:37:36,-02:28:26,1.226932607396959,0.0147158088117121,1.1492954287049053,57.54313688678297,0.0110425399174061,0.0328087581166019
KELT-7 b,05:13:11,+33:19:05,1.3421190264265748,0.0143711621392322,0.370736653499615,0.5617577036034547,0.0025993952463634,0.0029208180611801
HD 208527 b,21:56:24,+21:14:24,0.6723189672005921,0.0140105968207788,0.6326244125179944,56.447781552447154,0.0118833173985093,0.1195340551271501
OGLE-TR-56 b,17:56:36,-29:32:21,5.655177007634575,0.0135991397715011,2.237904774012551,3.6181803654192306,0.0047190640165415,0.0078071240122164
HD 113337 b,13:01:47,+63:36:37,2.468962189056425,0.0130708219381302,2.2603674476773334,123.45449557929362,0.0101646567713133,0.0300824389629084
HD 112640 b,12:56:58,+67:14:34,0.6935374058167747,0.0126448930771886,0.6472915429355062,54.08858745595204,0.0098851978064641,0.0519215616814157
HD 187123 b,19:46:58,+34:25:08,1.052023878469011,0.0125328457992552,0.5182708685086773,2.3331207743451756,0.006964330682331,0.0091740613041158
KELT-14 b,07:13:12,-42:24:35,0.7316313211747272,0.0120768139232558,0.0794275624220415,0.1021821738207279,0.0018394809067293,0.0020047495287408
WASP-103 b,16:37:16,+07:11:00,3.466624163797037,0.0118396982872973,0.8098946815812402,1.0930525611146176,0.0029637733488477,0.0041414884795387
GJ 649 b,16:58:09,+25:44:31,0.8937078801185326,0.0115266275080487,0.7971399729055374,26.03983048326285,0.0084966555424944,0.0204844502550657
HD 285507 b,04:07:01,+15:20:06,3.464840838922372,0.0095895150676844,2.05106276697684,7.435633258378184,0.0057265771642681,0.0104415903552597
HD 11977 b,01:54:56,-67:38:49,0.8503640325636792,0.0093124073348164,0.7999691336873842,55.41859347818204,0.0075138462831862,0.0310092531781731
HD 46375 b,06:33:13,+05:27:45,1.209599193644916,0.0086414888898418,0.6631463636856331,2.668563433000083,0.0048969768996603,0.0080329076580476
4 UMa b,08:40:13,+64:19:41,0.8666857612507586,0.0084725520135003,0.8033329843954863,47.266664973987936,0.0066879243255185,0.0268305645343772
WASP-19 b,09:53:40,-45:39:33,3.234335611773476,0.0077279631693345,0.712609747475454,0.8824388711035072,0.0027187646607842,0.0058657376178036
HD 174205 b,18:43:10,+70:47:34,0.846256125731065,0.0076105572365362,0.7974319344195365,62.050511529978465,0.0059185391730649,0.0180270731037418
gam Lib c,15:35:32,-14:47:22,0.5619172703096855,0.0075938755889617,0.5297201942326041,49.30652525822993,0.0061143435032791,0.0230943390153857
HD 66141 b,08:02:16,+02:20:06,0.6687079212397113,0.0065890346219999,0.6303236787407258,46.60313844033173,0.0051188630539379,0.0136781702721433
HD 173416 b,18:43:36,+36:33:25,0.8869198885278979,0.0057958311092532,0.8221497267444609,51.95813155642536,0.0045040919609355,0.0154489187241275
HD 102956 b,11:51:22,+57:38:26,2.6450031395624234,0.0052800642001745,1.701657330946016,6.6532026107981785,0.0036465657089857,0.0099540267425836
WASP-95 b,22:29:50,-48:00:11,9.308206064927274,0.0047893467301513,4.350018172931796,7.816517379496085,0.0022022808851641,0.0042984289299532
17 Sco b,16:13:51,-11:50:16,0.6363335754289533,0.0047217193856071,0.6014010611979569,49.29455057185216,0.0036943958238767,0.0131948309478727
GJ 581 b,15:19:26,-07:43:22,3.443331803855054,0.004443951680779,2.273611612466876,9.444821582018434,0.0026035235474075,0.0043483166288145
TOI-1789 b,09:30:58,+26:32:24,0.9123117939917832,0.0038712257143791,0.3295308280290404,0.9243058903176355,0.0013862585741885,0.001609880010366
HAT-P-49 b,20:21:46,+26:41:34,4.623209488987258,0.0037053178694999,2.6192873719576197,6.207700214635861,0.0020081157483457,0.0033965960561294
8 UMi b,14:56:48,+74:54:03,1.3983308681901354,0.0036026351681357,1.2625635259184058,50.08642276390664,0.0026006773409817,0.0055770633198565
HD 185269 b,19:37:12,+28:29:58,2.9425738312678424,0.0034916589683152,1.9136912300107831,7.161594237882794,0.0022485399632048,0.0054809648817076
TOI-1408 b,20:54:03,+72:34:50,0.7387358601406462,0.0033724592373865,0.2393419932636969,0.812196044536921,0.0013110762663844,0.0011439214751525
HD 190007 b,20:02:47,+03:19:36,4.488866338730549,0.0032106696738166,2.937655793262957,7.708193128101046,0.0018949701428078,0.0042275986976557
WASP-69 b,21:00:06,-05:05:41,0.2686944736708964,0.0030240666259185,0.0636200714248434,0.082530761051611,0.0008742604883818,0.0010945561695494
HD 149026 b,16:30:30,+38:20:51,7.516420021375487,0.0030230673286198,2.5610278501754813,3.3390241103511267,0.0008436367940035,0.0010443369958645
KELT-2 A b,06:10:39,+30:57:26,5.831995465752911,0.0030175076267915,2.1829887180227416,3.379906660295873,0.000922247829305,0.0012948380006851
TOI-1268 b,13:13:33,+62:18:19,1.6905240913174946,0.0029606540469865,0.5657936360819038,0.913279704718654,0.0015460897407106,0.0026675638438451
HD 40956 b,06:06:39,+63:27:14,0.8195896139933586,0.0028800199908046,0.759261176175766,66.10079946207404,0.0022450394354981,0.0049249326523695
HD 149143 b,16:32:51,+02:05:04,8.431119007827398,0.0028318870697037,5.590396673752935,9.921136951536738,0.0015072966128726,0.0034281793834666
HD 217107 b,22:58:16,-02:23:44,5.9867364808105705,0.0026999678683426,3.929577412632427,7.647347577096799,0.0014244455315514,0.0030551046137871
HD 76700 b,08:53:55,-66:48:02,0.9810331188875694,0.0026177813235186,0.551683658983839,2.444118362501825,0.0014954080586008,0.0021071169941672
HD 120084 b,13:42:39,+78:03:53,0.5346090576160998,0.0025204105864538,0.5055912827965714,39.86065004203635,0.0019752829336557,0.0054836963308459
42 Dra b,18:26:00,+65:33:48,0.6053198949234543,0.002300806016269,0.5709988683011725,45.54828692582499,0.0018046736399518,0.005140105013701
HD 128311 b,14:36:01,+09:44:44,1.1011707139481832,0.0022984835090277,1.0167236271611784,46.424646198645306,0.001696087292994,0.0042649155435098
HAT-P-13 b,08:39:32,+47:21:07,1.3272290682059664,0.0021453658666265,0.3513847764194815,0.5103030814751668,0.0006040904282587,0.0009099005301999
gam Cep b,23:39:21,+77:38:00,0.457122977705672,0.0021269628738449,0.4334110670110729,45.920848267943136,0.0016836619068696,0.0044472818821998
L 98-59 d,08:18:08,-68:18:52,7.000644470713333,0.0018408868081442,1.8777802499181095,2.9960734813322905,0.0007430617980293,0.0014945298841516
HD 103720 b,11:56:41,-02:46:45,1.227520039629424,0.0016425851198793,0.6943291588812408,2.810199374435548,0.0009132921394161,0.0012965939708377
TrES-2 b,19:07:14,+49:19:00,5.336053922050267,0.0015964312292015,2.098578445044715,3.1627432626914604,0.0006064198069075,0.000974970595692
WASP-4 b,23:34:15,-42:03:42,4.294956617641246,0.0015485899395607,0.966226591472978,1.205369674264075,0.0003974999335397,0.000542103555077
HIP 91258 b,18:36:53,+61:42:05,4.3487816439148705,0.0014174181079416,2.8739732051994404,9.447720552090928,0.0008382002660708,0.0019469171837215
HD 128311 c,14:36:01,+09:44:44,0.993273388406581,0.0013503290108646,0.9358066628853664,69.71290917577205,0.0010560163209008,0.0023813730767216
HD 145457 b,16:10:04,+26:44:34,1.0161266778577884,0.0013439433322393,0.930178787322088,62.862649678076394,0.0010721892867356,0.005710133378728
HD 19615 b,03:15:08,+73:52:05,0.7824113260126104,0.0013067015458771,0.7396197000636396,55.056118602905,0.001035290239871,0.0040206670208126
WASP-123 b,19:17:55,-32:51:36,1.4429695971255951,0.0013065198207996,0.3769839783946187,0.5507910641032552,0.0003550541271013,0.0004786902740768
HD 168746 b,18:21:50,-11:55:23,0.6664821911311173,0.0012651404581939,0.3535382883730332,1.4177515297758148,0.0006852854181423,0.0008682617744429
HD 111591 b,12:50:17,+22:51:47,0.5636126930810352,0.0012063421365669,0.5281909534555094,43.876824063160775,0.00093410288339,0.0021878924938793
HD 3651 b,00:39:21,+21:14:56,1.103421480556135,0.0011886511780042,0.9778883802763226,32.23081299549763,0.0008931163589526,0.0023695613810161
HD 150010 b,16:31:28,+72:36:45,0.606764486033742,0.0011633680942086,0.569666650237456,41.48187198859028,0.000901870239356,0.0024820048757069
HD 60532 b,07:34:03,-22:17:45,0.7653282204142726,0.0011351761792774,0.6926448576465654,36.560516104971526,0.0008493572128003,0.0017598498020861
WASP-80 b,20:12:40,-02:08:40,2.695745558731654,0.0011156227311395,0.551707407443403,0.6982507431117986,0.0004519967308794,0.0010743020934524
WASP-64 b,06:44:28,-32:51:30,6.771360324275023,0.0010957745807284,1.3368113430133075,1.6352590040538244,0.0003508395399261,0.0006458395383002
HD 5891 b,01:00:33,+20:17:32,1.5183680510371276,0.0010727627896704,1.390224408696674,79.89097075063864,0.0008554540152349,0.0037983805941577
WASP-93 b,00:37:50,+51:17:20,1.6775956786694457,0.0010719278713912,0.5898510132180808,0.9330048697569668,0.0002645990337376,0.0002778010854845
Qatar-7 b,23:54:04,+37:01:19,2.044914636093156,0.0010282571722161,0.5377143652452774,0.7220884891601984,0.0001514331363975,0.0001800007944031
omi CrB b,15:20:08,+29:36:58,0.5507981432434269,0.0008894642935072,0.5024987171650264,33.46254057433118,0.00077493860789,0.0043463451470083
HD 192699 b,20:16:06,+04:34:50,0.983048420419477,0.0008585054485246,0.905935443448892,55.98672768433411,0.0006988088971076,0.0033539387330223
WASP-71 b,01:57:03,+00:45:32,9.717161903847009,0.0008385174800055,5.494937445228843,10.340654455526394,0.0003306880709494,0.0005633001016647
GJ 849 b,22:09:42,-04:38:27,0.2961880036139278,0.0008303552370584,0.2735164377442979,15.413342043475406,0.0006331566746914,0.0014294242579344
HAT-P-56 b,06:43:24,+27:15:08,6.68689753674114,0.0008101915711301,3.056176974177989,5.373756679998727,0.0002376298145403,0.0003338909827341
6 Lyn b,06:30:47,+58:09:40,0.5399853753773531,0.0008032185981343,0.5066843732340569,30.456036440941972,0.0006147420936743,0.0016554732146928
WASP-75 b,22:49:33,-10:40:32,3.354919184825235,0.0008029357459009,0.7268070270336366,0.9542635594078384,0.0001686684623678,0.0002071275855364
TOI-815 b,10:23:29,-43:50:06,4.845473058008171,0.00079986137893,1.7827192911140184,2.56901832830136,0.0004682473298385,0.0017425042694504
HD 47186 b,06:36:09,-27:37:24,4.400591905754698,0.0007775753920068,2.8935148127608112,11.234423135539569,0.0004590541839017,0.0009310244224275
HD 154391 b,17:01:17,+60:38:56,0.3408019868936953,0.0007319894887439,0.3253716029301414,33.86607696447193,0.0005785012316994,0.001514895900393
HD 17092 b,02:46:22,+49:39:11,0.7433800366523257,0.0007074842724646,0.6892442868663963,58.02125448714417,0.0005540420800495,0.0017455201559542
WASP-11 b,03:09:29,+30:40:24,2.9275890558978137,0.0007041230448781,1.4973578184089302,2.9800113625070734,0.0003531716698557,0.0007512239436568
TOI-519 b,08:18:26,-19:39:46,2.4047566939120473,0.0006802548364619,0.7989368492854343,1.1502862972937304,0.0002380987716956,0.0003933681993913
WASP-119 b,03:43:44,-65:11:38,2.5160124083645203,0.0006728069010607,1.380056749804475,3.9094843673803896,0.0003468109145982,0.0006045059972311
TOI-1295 b,17:06:41,+67:52:17,3.0556655025523276,0.0006556963733054,0.9003576284786159,1.3551493314993892,0.0001797842077054,0.0002430236698611
WASP-2 b,20:30:54,+06:25:46,7.804197692797655,0.0006519932276195,1.8316046164684412,2.3513934179153138,0.0002477511830134,0.0006034364417663
XO-2 N b,07:48:06,+50:13:31,3.3992202708559307,0.0006324643117121,0.5003708903677202,0.6152428619765113,0.0003204308785687,0.000780977608716
HD 102329 b,11:46:47,+03:28:27,0.6991184171013158,0.0006213278500123,0.6548410617392457,50.65692469782534,0.0004843211392504,0.0012495515963053
WASP-68 b,20:20:23,-19:18:53,1.840714479104052,0.000609037412658,0.9872211619197244,2.4004100887786977,0.0003183675544498,0.0005743085803738
TOI-4860 b,12:14:15,-13:10:29,3.9200991424348057,0.0006081125280518,0.8269673843676704,1.0907725254316865,0.0001430970094492,0.0001892768577876
HD 12648 b,02:19:00,+85:44:12,1.0837137340168417,0.0005613474637921,0.9924402782757944,51.63087352273322,0.0004266935113205,0.0011284169586157
HD 240210 b,23:10:29,+57:01:46,0.7224764361488093,0.0005577080253479,0.6770771624070345,50.042130561368054,0.0004546478985949,0.0023460574998595
GJ 581 c,15:19:26,-07:43:22,6.198233868440825,0.0005546125582623,2.969579260999348,7.564594162799908,0.0002734343789719,0.0004678711451284
HD 49674 b,06:51:31,+40:52:02,2.2537164361592232,0.0005230191522515,1.4155982543797847,5.929833190758874,0.0003011112513401,0.0005101326382607
HD 219828 b,23:18:47,+18:38:45,5.607905071669527,0.0005152770327582,3.7445708453505926,12.64848630082032,0.0002959706968281,0.0005827248783625
WASP-126 b,04:13:30,-69:13:36,0.7598396447117326,0.0005036605694195,0.2466035794306665,0.45024827433387,0.0002537422978636,0.0004026005074715
HD 19994 b,03:12:47,-01:11:47,0.6693789986038996,0.0004998546185325,0.6227944818282348,34.912163425511835,0.000381625571563,0.00090046993118
LSPM J2116+0234 b,21:16:28,+02:34:51,4.999591028412565,0.0004901818260091,3.2742891414855073,6.896019031713511,0.0002676408246332,0.0005828559796989
TrES-1 b,19:04:10,+36:37:57,3.5638579756892232,0.0004876459247178,1.269094355329231,1.8970915481302375,0.000206061312319,0.0003971933153263
HD 60532 c,07:34:03,-22:17:45,0.6473332533703908,0.0004857848673369,0.6071481000622071,44.734487946198186,0.0003746062462368,0.0009220447972271
HAT-P-3 b,13:44:23,+48:01:43,6.536752613160812,0.0004853770525917,2.848578638513945,5.159400815756119,0.000226753993691,0.0004378980169003
TOI-858 B b,04:00:48,-54:35:35,3.3198619759476373,0.0004708211183921,0.7179744168460309,0.9211660772258649,0.0001431384059499,0.0002356197038372
HD 167768 b,18:16:53,-03:00:31,2.118138461834675,0.0004701463381395,1.848393384205857,55.15152478046005,0.0004035419666275,0.0012947953787759
K2-29 b,04:10:41,+24:24:06,1.5974245178706652,0.0004536797056575,0.2374972778837809,0.2770804280169388,0.0001036868065544,0.0001557366741564
HD 142415 b,15:57:41,-60:12:03,1.0177868012636175,0.0004413662545979,0.9318963239844624,49.29977186132963,0.0003316834083054,0.0007719585185476
TOI-3714 b,04:38:13,+39:27:29,5.927111066786871,0.0004410511880531,1.1008569061716162,1.333140245922607,0.0001549120738511,0.0003684982170181
WASP-180 A b,08:13:34,-01:58:58,2.137203766477704,0.0004116395728554,0.5861888086530158,0.752080380560332,0.0001134118783909,0.0001490130504655
HD 89744 b,10:22:10,+41:13:44,1.209730286006067,0.0004015410333658,1.1273085914646803,66.08689973889074,0.0003035090612096,0.0006892081282025
HD 285968 b,04:42:56,+18:57:12,8.881166139547636,0.0004006317727555,5.2166334336294256,8.806238467999167,0.00020959375565,0.000456988974274
GJ 832 b,21:33:34,-49:00:45,0.1646854286766543,0.0003903659243105,0.1544897314636589,11.257652483192098,0.0003091614798095,0.0007817500607676
GJ 849 c,22:09:42,-04:38:27,0.179790006349559,0.0003893031963572,0.1682750804280827,10.60420079522159,0.0002975455951286,0.0007280011916579
WASP-70 A b,21:01:55,-13:26:00,1.019250468167176,0.0003832353521032,0.3658942168395858,0.6322038831817682,0.000121269832644,0.0001715022920387
TOI-157 b,04:54:48,-76:40:50,4.252114070040985,0.0003662744800486,1.0231952412717646,1.2231228175339943,6.756950414534631e-05,8.225366910085866e-05
Kepler-411 c,19:10:25,+49:31:24,8.489158500232502,0.000359154449278,3.377982279213226,4.975935141365623,0.0001919887994004,0.0005312791114279
Kepler-91 b,19:02:41,+44:07:00,0.6140820089482965,0.0003561542601534,0.2290647147533583,0.396317358602723,0.000100039516123,0.0001464493733405
TOI-169 b,01:07:07,-75:11:56,4.683611833060573,0.0003476009050244,1.5738729694789964,2.356427559344477,0.0001235294653014,0.0002464421466229
HD 33844 c,05:12:36,-14:57:04,0.5231118042550613,0.0003461818008112,0.4891105943842627,39.019722832853056,0.0002741157689567,0.0008503679372437
WTS-2 b,19:34:56,+36:48:56,4.041234696752879,0.0003387973469543,1.1618554327726711,1.7847683192471289,7.959731696100642e-05,0.0001062027440084
TOI-6016 b,00:18:06,+59:45:58,4.433832843613618,0.0003360886115661,0.9169096856063336,1.1339916813056252,0.000203462304775,0.0006087935288108
HD 200964 c,21:06:40,+03:48:12,0.39386378823078,0.0003352851742121,0.3677004601258542,24.05063280581096,0.0002670325503307,0.0008228593450203
TOI-163 b,05:19:04,-71:53:44,1.151744891551278,0.0003190943143514,0.2683421124113381,0.3299328907274108,5.318897416152962e-05,6.118316579917417e-05
K2-107 b,18:59:56,-22:17:36,0.663671801630717,0.0003189186462507,0.158081980338493,0.2173678042341768,7.97097147981909e-05,9.471216676745688e-05
XO-1 b,16:02:12,+28:10:11,2.7650873493832773,0.0003178109710739,1.0769206719142237,1.7456507688800895,0.0001293692179265,0.0003191202087657
HD 213885 c,22:35:56,-59:51:53,4.6428497261821855,0.0003113916057466,3.0402473135979635,11.103718043310945,0.0001805159390006,0.0003261967727591
HATS-3 b,20:49:50,-24:25:43,1.4709942970595562,0.0003099197107176,0.4245911444688313,0.5366579505914366,5.646868115733204e-05,6.626001052057704e-05
HD 4313 b,00:45:40,+07:50:42,0.8414063457377524,0.0003091380728057,0.7795050133091149,47.43428412274113,0.000246139682803,0.0007605008552543
HD 45184 b,06:24:44,-28:46:50,8.965716032010311,0.0003066223799485,5.889275891534497,10.634911694866313,0.0001623995560576,0.0003769691487776
XO-6 b,06:19:10,+73:49:39,3.4386792810348865,0.0003065862320328,1.8281900979096408,4.079884570788407,0.0001616881068816,0.0003320826356435
HAT-P-5 b,18:17:37,+36:37:17,3.4008027872829194,0.0003000075209673,1.6303609704135391,3.0689215705062125,0.000139689743087,0.0002395949269877
TOI-622 b,08:21:13,-46:29:03,1.4460055451940157,0.0002999252560321,0.558750666288918,0.87178879190173,0.0001213688514037,0.0001928167739247
HD 142 A d,00:06:20,-49:04:31,0.8041551990922273,0.0002909653482601,0.7114819232893317,22.89463114796683,0.0002112171357627,0.0004177653868716
HD 175541 b,18:55:41,+04:15:54,0.549167887591617,0.0002882877957694,0.4905555561206127,20.70957677617507,0.0002286003325034,0.0010747127189191
HD 108863 b,12:30:20,+21:56:53,0.7860382756106499,0.0002881136420288,0.7271355110382077,53.2333131814361,0.0002273931820866,0.0007068091842137
HAT-P-50 b,07:52:15,+12:08:22,4.934218967052686,0.0002714845452257,1.3405411582099926,1.9499860479302855,7.289801082870564e-05,9.92960899412519e-05
WASP-133 b,20:58:18,-35:47:48,6.446335940587856,0.0002612349428975,1.7063285479151509,2.2789771254293765,7.371617569480518e-05,0.0001025340813897
HD 158038 b,17:25:45,+27:18:11,0.5877094951671517,0.0002609004558346,0.5449928241069907,37.28805707650179,0.000202041790221,0.0004895572112509
HD 181342 b,19:21:04,-23:37:11,0.7768675728760501,0.0002557801026633,0.7288541708008713,51.75347802005808,0.0002032465090533,0.0006523097047104
eps Ind A b,22:03:29,-56:47:49,0.1309997166206535,0.0002530523126541,0.1274322873176896,16.446600807043293,0.0002090371725785,0.00070084000781
HD 195019 b,20:28:19,+18:46:09,3.604517874148383,0.0002521762105875,3.1969429427001064,113.14474369585074,0.0001829924103509,0.0003473917313074
HD 70642 b,08:21:28,-39:42:16,0.6510849361248499,0.0002518012682554,0.6173625245390337,46.86327444470104,0.0002004937142326,0.0006883584453203
HD 160691 d,17:44:09,-51:50:06,8.318395382320507,0.0002502599592951,6.120927144002047,9.0398345238761,0.0001702171350496,0.0005030331811652
