Name,RA (J2000),DEC (J2000),Max. Frequency [MHz],Max. Flux Density [Jy],Max. Frequency Lower Uncertainty [MHz],Max. Frequency Upper Uncertainty [MHz],Max. Flux Density Lower Uncertainty [Jy],Max. Flux Density Upper Uncertainty [Jy]
HATS-7 b,13:55:26,-21:12:28,2.795008316503111,3.259013121017593e-05,1.0564280867080689,1.8083485115742608,1.3742475169444688e-05,2.812536029670532e-05
Kepler-94 b,18:44:47,+47:29:50,7.890722790189876,3.2194625962801745e-05,2.57862967394121,3.589988637621392,7.47837818093035e-06,1.0572891167572198e-05
HD 208487 b,21:57:20,-37:45:51,0.4287647015062313,3.21172404927323e-05,0.3749470823458343,13.376760396566224,2.2768744561253753e-05,4.5444086480951856e-05
WASP-185 b,14:16:14,-19:32:32,1.513548185563753,3.136082525918363e-05,0.5237512947413424,0.8010532235026511,9.212842751439153e-06,1.268870347369077e-05
BD-08 2823 b,10:00:47,-09:31:00,8.528176249919536,3.1236551743544316e-05,5.872988075482428,11.137350719377215,1.852312927321703e-05,5.1456138988076416e-05
TOI-5126 b,10:06:38,+18:38:03,4.217053797302173,3.092828348723308e-05,1.7003242402690977,2.4801725205831424,1.0422135225673384e-05,3.834298414394229e-05
DMPP-1 b,05:47:06,-10:37:49,5.793041571520693,3.078842383351062e-05,5.3022035067031155,265.8116167876913,2.3272704735857887e-05,5.1417886611420605e-05
GJ 163 d,04:09:17,-53:22:16,0.8144426130536542,3.077140024817822e-05,0.7664274814885496,56.29783361754158,2.4540054430571092e-05,6.974764670560233e-05
HD 190360 b,20:03:38,+29:53:40,0.2175357898299966,3.0669737472975896e-05,0.2060119807700497,20.74387615681792,2.4590205703481897e-05,6.440460979150481e-05
HD 69830 d,08:18:24,-12:38:11,1.865934706829347,3.052133416828583e-05,1.7790487728543265,143.50763801913584,2.488673291464792e-05,6.658276333726534e-05
HD 150706 b,16:31:18,+79:47:22,0.2406724305796543,2.7461333028958015e-05,0.2293769057793705,25.137761356000155,2.251633152868508e-05,8.327667972692152e-05
HD 153950 b,17:04:31,-43:18:37,0.6646954811316783,2.728193765919049e-05,0.6236254007721119,42.78831915409314,2.09556335269368e-05,5.184455037746819e-05
K2-95 b,08:37:27,+18:58:36,7.687192636729399,2.7026499805630217e-05,3.229109931809081,5.39762346319077,1.1262231340794887e-05,2.2721721966980274e-05
WASP-60 b,23:46:40,+31:09:21,3.981490354426583,2.6574626769953836e-05,2.530009618970265,6.527882750536364,1.5491704686284173e-05,3.221935900096709e-05
K2-36 c,11:17:48,+03:52:00,4.369297121255475,2.6544239196794996e-05,2.6952665754817957,5.556973366438203,1.1117858416516364e-05,2.1470421487227372e-05
HD 79498 b,09:15:09,+23:22:30,0.3384079029463004,2.643554589998948e-05,0.3156168391650884,25.8361989459546,2.099804028192465e-05,5.491791100249549e-05
HD 181433 d,19:25:09,-66:28:04,0.1299186721747815,2.6118776607542305e-05,0.1178947909195806,7.350924207638326,1.9879515910337573e-05,4.3826324093528494e-05
HD 111232 b,12:48:52,-68:25:29,0.5005106642515774,2.602231199309448e-05,0.476204667039568,41.51043889683404,2.0197113860832024e-05,5.073555126715168e-05
HD 217107 c,22:58:16,-02:23:44,0.2344887720372171,2.5664585108674643e-05,0.2251378554988509,22.500044637798087,2.038278932034919e-05,5.901508431699605e-05
GJ 3929 c,15:58:19,+35:24:29,7.515242778042143,2.549350750502846e-05,3.5087286946255833,6.694946818511685,1.44659349410754e-05,3.428991853121949e-05
TOI-4438 b,18:01:16,+35:35:42,6.111019484277383,2.5158873004209615e-05,2.358284318381795,4.407113283409419,9.684791359530244e-06,2.1812930312948968e-05
HAT-P-11 c,19:50:50,+48:04:55,0.3892234280382459,2.500825600419238e-05,0.3711413392385917,39.35707929047235,2.039948677611733e-05,5.788334929987613e-05
HD 224693 b,23:59:54,-22:25:41,1.5479359059267992,2.4795054694518516e-05,1.3296633761385586,46.27569923354907,1.7585716391423527e-05,3.530011699687965e-05
HD 213240 b,22:31:00,-49:26:03,0.568231353261657,2.4621253440159925e-05,0.54069407170184,40.55820329134876,1.909805054524792e-05,4.776794486628457e-05
HD 86264 b,09:56:58,-15:53:43,0.5178214158112528,2.4562657575390352e-05,0.4905869077461973,43.85632293453734,1.9175655085065632e-05,5.1359253937313865e-05
HD 125595 b,14:21:22,-40:23:39,8.777325160741809,2.4432577808240753e-05,5.3488289861659455,9.0537008343176,1.3957653133754126e-05,4.4558187351326926e-05
HD 10697 b,01:44:56,+20:04:58,0.4336382862651192,2.433004158476532e-05,0.4110562211888432,34.58386265564944,1.8959030099406568e-05,4.8263461293895946e-05
BD-11 4672 b,18:33:29,-11:38:13,0.1800984274038012,2.4286137737933693e-05,0.1656884587839031,8.975022978755717,1.8536460767877967e-05,4.7587780929223106e-05
Kepler-44 b,20:00:25,+45:45:44,7.13541234845588,2.4156938350975457e-05,2.5716559537095094,4.144647614953394,7.78636988116338e-06,1.2443893976892909e-05
HD 67087 c,08:07:40,+31:33:04,0.4394214687781942,2.3825848658384957e-05,0.4140298312799598,29.695532914023374,1.863002808897896e-05,5.686016281873663e-05
HD 11506 b,01:52:51,-19:30:27,0.5521787074525325,2.346109622012032e-05,0.5234466433553121,42.400960468861534,1.8410059800395557e-05,5.199072260532323e-05
HD 89345 b,10:18:41,+10:07:44,2.379901582844805,2.325677959321216e-05,2.054699284786793,67.55649852173399,1.5934500787850275e-05,2.2548152073415243e-05
HD 11964 b,01:57:09,-10:14:36,0.1521713332854382,2.322250875951294e-05,0.1415178093353532,7.455182995405203,1.7632398969707616e-05,4.092398839028085e-05
HD 205739 b,21:38:08,-31:44:16,0.7970088436827248,2.3119220044354703e-05,0.731908547580032,34.80008044392739,1.7589817904590265e-05,4.1148077373706976e-05
K2-9 b,11:45:03,+00:00:19,7.20737218794833,2.311327575475297e-05,4.777715108528266,8.498437777358694,1.6560516314008272e-05,4.3683470545224985e-05
HD 117207 b,13:29:21,-35:34:17,0.3283671003193812,2.2488741378234183e-05,0.3127211797504689,25.685683205687393,1.806770064731659e-05,5.167758549119913e-05
HD 103891 b,11:57:45,-08:32:55,0.3824781617698037,2.2391923639063368e-05,0.364414273888494,32.23694642737838,1.768364529336519e-05,4.340825163235467e-05
HD 147873 b,16:25:45,-33:34:02,1.416359737778023,2.2265289100569193e-05,1.3145540805195857,85.81818257756647,1.782684232452151e-05,9.696526203172798e-05
GJ 414 A c,11:11:06,+30:26:43,0.3721211490400469,2.215344850868192e-05,0.3481995294636512,28.15032923177755,1.8729211555029903e-05,6.934419196533644e-05
GJ 9827 d,23:27:05,-01:17:07,6.046500176962047,2.2111645602259585e-05,1.7831016378117948,2.6231882498028156,8.480964787699376e-06,1.7489193061174182e-05
TOI-4010 c,01:20:52,+66:04:20,0.5971662743462021,2.2066441388720267e-05,0.1398671691257978,0.1855626777218181,5.950249789421158e-06,7.8316742706929e-06
47 UMa d,10:59:28,+40:25:50,0.1352144023495223,2.192252392816111e-05,0.1302404316836185,15.284642466986607,1.7734073047014455e-05,5.305383066746427e-05
HD 231701 b,19:32:04,+16:28:28,0.7920057046230038,2.147312458239792e-05,0.7123762617151496,33.22644199343135,1.5802812609539136e-05,3.3340649134064856e-05
NGTS-16 b,03:53:03,-30:48:17,0.6360264347390554,2.0892848265046884e-05,0.2661717071576056,0.6228796924000544,9.642746772126558e-06,1.7680330009071184e-05
rho CrB c,16:01:02,+33:18:01,1.2973293634233678,2.0718200969781023e-05,1.209833806331188,98.12589618098689,1.6393882545784348e-05,3.858943985797456e-05
K2-140 b,12:32:33,-09:36:27,1.9182626033251144,2.0438549781613864e-05,0.714461430566399,1.200309929201957,7.656460512294564e-06,1.2353900954293374e-05
K2-26 b,06:16:50,+24:35:45,7.273402357259892,2.007351320414347e-05,3.9950268127973025,7.10174073133833,1.0879401431143237e-05,2.1493990783416657e-05
HD 16175 b,02:37:02,+42:03:45,0.5698847455604064,1.978988279246525e-05,0.537260120196902,42.07084407816244,1.5419383239683196e-05,3.952988371589885e-05
Kepler-77 b,19:18:26,+44:20:44,1.7428388610464105,1.9620541593701647e-05,0.3206103522433638,0.3769942999483975,4.604979510941809e-06,6.258715038272004e-06
HD 96063 b,11:04:44,-02:30:48,0.4046249885323251,1.951129252852038e-05,0.3741967633004224,27.17791508748111,1.583449000392175e-05,5.7791179377954415e-05
TOI-5005 b,15:52:26,-48:08:42,1.4216020827841296,1.946693377363988e-05,0.5246587901397373,0.7753749025005086,4.394242778033385e-06,6.283297061635701e-06
HD 142 c,00:06:20,-49:04:31,0.2260972615095067,1.9250613037144564e-05,0.2181061441337422,24.776968710437888,1.556998141534298e-05,4.261251647313404e-05
Kepler-426 b,19:17:44,+49:28:24,0.5224921575726285,1.9038744046223975e-05,0.1497664062798666,0.216568692271395,5.101828938521104e-06,6.793998414471135e-06
WASP-56 b,12:13:28,+23:03:20,1.907386181426256,1.864462197992584e-05,0.9701874249753074,1.969071741059698,8.812181955135234e-06,1.559421384419032e-05
HD 189567 b,20:05:35,-67:19:26,8.708462477534868,1.8620860588463235e-05,8.254256724658086,752.4486146720589,1.4732514664167307e-05,3.639009034093541e-05
HD 40307 f,05:54:04,-60:01:25,9.61383462849696,1.8600313327468952e-05,9.27695849402882,979.6762262144756,1.5064091449867923e-05,4.365238993104333e-05
HD 196067 b,20:41:45,-75:21:05,0.3332646554917903,1.811479302990313e-05,0.3201887064690224,33.85295367312618,1.4476338930809664e-05,4.141672639656393e-05
HD 28185 b,04:26:26,-10:33:04,0.6417625301371769,1.7894280153680357e-05,0.5992516759692355,46.19289854104283,1.3863209117787462e-05,3.2133471294402524e-05
TOI-1266 b,13:12:00,+65:50:01,3.612513948217086,1.7425624943203506e-05,1.256559944283047,1.6618081748593667,4.44785022011213e-06,7.644967417530253e-06
BD-210397 c,02:13:13,-21:11:46,0.2720169655547804,1.7280794111646894e-05,0.262004199267662,29.320831520266363,1.4156796608962232e-05,4.7627151046712095e-05
CoRoT-28 b,18:34:45,+05:34:25,2.0021378336899742,1.7216031494145066e-05,0.957294970913696,1.6597782619959809,7.165481963576545e-06,1.1761583826297008e-05
tau Cet e,01:44:02,-15:56:02,6.992669262076735,1.7161199333951798e-05,6.850444515067512,953.6669500530268,1.4135588330604104e-05,5.126009488384422e-05
HD 222237 b,23:39:38,-72:43:31,0.1687660950921368,1.670778029277397e-05,0.1635556385396654,19.51916297709276,1.3453245126912842e-05,4.148667276058188e-05
HD 80606 b,09:22:38,+50:36:14,1.557102001571492,1.623202300172781e-05,1.4506903859910585,83.60985343450906,1.2105752825613914e-05,2.377822524138408e-05
HD 95735 c,11:03:20,+35:58:20,1.116705105981327,1.6216099006623092e-05,1.09280100316062,158.47461254562938,1.3454885462463007e-05,5.076440485563702e-05
GJ 3998 c,17:16:00,+11:03:22,7.427362478278928,1.5971540101501263e-05,3.607240270447361,6.999970339986211,8.608148727748873e-06,1.9084732461496013e-05
HD 168009 b,18:15:32,+45:12:32,8.406196157512888,1.548717027925267e-05,7.981210398537692,621.3637727610477,1.2040072483866231e-05,3.11807605333905e-05
HD 20794 f,03:20:00,-43:04:00,3.428782042665015,1.5337780674917817e-05,3.3566762590136645,531.727516687478,1.267372734818508e-05,4.622547981938154e-05
TOI-1670 c,17:16:04,+72:09:40,1.9458089662618745,1.51675779919427e-05,1.7305743890454517,57.022558654158914,1.0519155235064968e-05,1.6222800203940143e-05
HD 204313 b,21:28:12,-21:43:39,0.4590376580670587,1.4547273793534688e-05,0.4386260555204795,38.8642032065618,1.1739313123182916e-05,3.69431646032971e-05
NGTS-15 b,04:53:25,-32:48:01,3.169416407059624,1.4530682392877314e-05,1.405489419549864,2.7843537202882955,7.546920100146889e-06,1.6999399004481115e-05
HD 72892 b,08:34:53,-14:27:27,2.1064559441643578,1.4138656983895467e-05,1.9329945536949729,114.56335483322272,1.0696040836770076e-05,2.512128099727933e-05
HD 13908 c,02:18:15,+65:35:39,0.6362645782462407,1.4128624331937092e-05,0.6015363613571505,44.89676151921014,1.0878753021908432e-05,2.706908599390911e-05
TOI-2015 c,15:28:32,+27:21:40,9.037849961639177,1.3905237639642522e-05,5.1084909583779154,12.272372878559068,7.012233694299385e-06,1.33004750728292e-05
HD 92788 c,10:42:49,-02:11:05,0.2317138000876047,1.3844349838839057e-05,0.2231155241942483,28.27491963471276,1.1238363228597678e-05,3.957520349318331e-05
CoRoT-16 b,18:34:06,-06:00:09,0.7568458337131672,1.3765352480987507e-05,0.3534926503201619,0.9428574873579224,6.588288682531123e-06,9.89117227191837e-06
HIP 14810 d,03:11:14,+21:05:50,0.1993868510400271,1.37088702750806e-05,0.1806922803324417,8.814605630745321,1.0346613384150262e-05,2.498295820714418e-05
HD 74698 b,08:40:18,-71:52:37,3.85276653691023,1.3550877675019627e-05,3.507099865636751,206.3433266162315,1.018467206772825e-05,2.130059150634929e-05
TOI-4562 b,07:28:02,-63:31:04,1.6704509130446743,1.3355487784276768e-05,1.5345410130652923,92.98027880470872,9.970078776505622e-06,1.7917399376669436e-05
HD 181433 b,19:25:09,-66:28:04,9.246394990323394,1.3235062630875253e-05,4.270715489578422,8.410012255346969,6.253824780806754e-06,1.148949063377763e-05
HD 147873 c,16:25:45,-33:34:02,0.5991822104907928,1.320714419097638e-05,0.5613186386343582,39.39633835107004,1.0658686268235656e-05,4.6933417396093714e-05
HD 30177 b,04:41:55,-58:01:15,0.4700751161173699,1.3136121494125644e-05,0.4465473163045141,41.55964726877086,1.0516998848353958e-05,3.3747635041981715e-05
HD 83443 c,09:37:12,-43:16:22,0.1749591598933385,1.302347362030658e-05,0.1666011334511408,14.01713197754151,1.0549313910688904e-05,3.5603612962748814e-05
HD 191939 b,20:08:06,+66:51:01,4.025964125810445,1.2930420550932024e-05,0.7816142925111715,0.9420111127236526,2.687161460553535e-06,3.5112186605977654e-06
HIP 57274 b,11:44:41,+30:57:28,9.850171040840262,1.2915109554204386e-05,5.967156734153875,9.699738636707297,7.505131257120517e-06,1.8832062319333137e-05
HD 17674 b,02:51:04,+30:17:12,0.2740448523366124,1.253375677249252e-05,0.2514787557982478,15.479037643467391,9.511542315626398e-06,2.0960589582058975e-05
TOI-470 b,06:16:02,-25:01:53,9.186946492386454,1.2258730092225985e-05,8.372366125100115,406.9876677978558,9.053988902865663e-06,1.805174689366812e-05
HD 220689 b,23:25:53,-20:37:00,0.2009660655696785,1.2071026038639029e-05,0.187247664650393,15.284440910084763,9.550183097374842e-06,2.6672612588625525e-05
HD 10180 f,01:37:54,-60:30:41,1.6941620814672302,1.1965475113082926e-05,1.588072654658192,113.83477725241924,9.287975465232946e-06,2.126953921564359e-05
HD 147018 c,16:23:00,-61:41:24,0.534356529155386,1.1933007023618645e-05,0.5080671299719959,41.25834259562221,9.461161460174832e-06,2.83173449726687e-05
HD 44219 b,06:20:14,-10:43:30,0.2346290631293471,1.1873695041557806e-05,0.2116180721278984,8.54269368392377,8.68463878690358e-06,1.701021025378876e-05
HD 68402 b,08:05:23,-74:24:36,0.6328975920713671,1.1791947937357391e-05,0.6033522925717809,48.39546728048896,9.37222826403393e-06,3.130900018923984e-05
HD 191806 b,20:09:29,+52:16:36,0.5432517006971752,1.17728463730762e-05,0.5164662887113395,45.085009464318695,9.212365682447055e-06,2.3008781169302056e-05
HD 185283 b,19:41:18,-56:19:20,0.1735041031415314,1.1735823578878156e-05,0.1641133547160324,13.098473455022347,9.457472434343568e-06,2.759282717745839e-05
HD 12661 c,02:04:34,+25:24:49,0.301079710342659,1.1708984627950464e-05,0.2842819281589406,25.459985836433837,9.28844590740272e-06,2.396419386911624e-05
HD 110113 c,12:40:09,-44:18:43,7.070885638571351,1.15426748953886e-05,6.0012293135524475,29.819205853024386,1.0811524861232196e-05,6.52550139058339e-05
HD 13808 b,02:12:43,-53:44:38,8.928095135689967,1.1463741999546668e-05,8.431441808847195,633.1345077733619,8.998518885050023e-06,2.494331209036227e-05
TOI-421 b,05:27:25,-14:16:36,8.842585814547855,1.138836271454357e-05,2.223291847248883,4.2826147794823015,3.3808895788194834e-06,5.3045430296494844e-06
TOI-4336 A b,13:44:26,-40:20:14,7.596766474411176,1.1239561330769524e-05,2.173192118470787,2.7614112548692145,3.706465205819777e-06,6.795103678380946e-06
HD 65216 c,07:53:41,-63:38:48,0.252343959026559,1.1224070349695478e-05,0.2422984817492569,22.867230896582026,9.122755579368212e-06,2.954472772637892e-05
HD 27631 b,04:19:45,-41:57:38,0.3020087616828372,1.1220947094329758e-05,0.2851065867150775,24.32315678942566,8.97997076304753e-06,2.5688230008842974e-05
HD 50499 c,06:52:02,-33:54:55,0.2293045012424988,1.1212373854959874e-05,0.2196531180247456,21.772835075986514,9.006995333623882e-06,2.4824515851595372e-05
HD 154672 b,17:10:05,-56:27:00,1.0146756957921048,1.114376653077334e-05,0.9456582211139426,58.10134161988029,8.590626377100754e-06,2.2655797093975255e-05
HD 94771 b,10:55:54,-35:06:52,0.1196398704600546,1.0791222638542416e-05,0.1096387835771018,6.360098515244513,8.307517781144299e-06,1.753279505687867e-05
HD 142022 A b,16:10:12,-84:13:54,0.3572973229905598,1.0582242777177706e-05,0.3395161032555694,31.14327485722078,8.375904247912154e-06,2.4758046752028612e-05
NGTS-14 A b,21:54:04,-38:22:39,7.622640345325088,1.0476590762250407e-05,3.053210304137824,5.145702905716627,5.676578062127549e-06,1.547887659591463e-05
HD 152079 b,16:53:30,-46:20:00,0.473764337752104,1.0430932975281389e-05,0.4527595550097424,35.40008269482359,8.35316579073861e-06,2.64125659313935e-05
HIP 54597 b,11:10:26,-29:24:51,0.3672403687438763,1.0303538383024722e-05,0.3523596271047999,35.41154799648614,8.289721555395225e-06,2.7597867924078626e-05
HD 134987 c,15:13:28,-25:18:35,0.1063307862954392,1.0263918106495997e-05,0.1000702869979484,9.134685999799547,8.154100104927545e-06,1.9483959193837032e-05
HD 86728 b,10:01:00,+31:55:19,6.466988361935697,1.002686551637978e-05,6.174707177011989,604.9732876198779,7.963132199368002e-06,2.190263901388881e-05
HD 55696 b,07:12:15,-38:10:29,0.4926441629915116,1.0011853283811668e-05,0.4701370463166386,35.74508969199073,7.746447812503042e-06,2.01453094420346e-05
HD 66428 b,08:03:29,-01:09:49,0.4704099204206937,9.948291814312986e-06,0.4503497647003274,34.57611806841939,7.908269977175587e-06,2.481425593693787e-05
HD 159868 b,17:39:00,-43:08:46,0.3603432423604605,9.791184788545485e-06,0.341566338365778,30.657856315816257,7.75182302964625e-06,2.1023679090547147e-05
rho CrB d,16:01:02,+33:18:01,1.055904529591695,9.57084321535442e-06,1.0043731561933786,96.4505773990135,7.732265887720566e-06,1.9029275551316475e-05
HD 25171 b,03:55:50,-65:11:11,0.2198806383772166,9.4876715981962e-06,0.2050387016976784,13.94577252131012,7.357226156499295e-06,1.6846536949891733e-05
TOI-1062 c,02:32:29,-78:01:25,9.374201407502104,9.483138177010416e-06,5.845838359618927,8.861568991493911,5.039417064326381e-06,1.12945293790969e-05
HD 220773 b,23:26:27,+08:38:34,0.2112623046590407,9.442943620754224e-06,0.2000325494841197,18.55211997129774,7.623729114363422e-06,1.829293908764273e-05
HD 164595 b,18:00:39,+29:34:22,3.932278115614756,9.0578621420132e-06,3.697932496463251,306.93737327873185,7.163916367395067e-06,1.873686524420074e-05
HD 110067 b,12:39:21,+20:01:38,8.566584388532979,8.79784728634865e-06,3.4977637807239663,4.3576606176969666,2.4621890371685967e-06,4.304188509274008e-06
HD 108874 b,12:30:27,+22:52:46,0.4811053750620747,8.663421274950516e-06,0.4445070508936031,29.442148722317324,6.736276231928964e-06,1.5961648617967267e-05
HD 74156 c,08:42:25,+04:34:38,0.3826736678974688,8.640896866104666e-06,0.364869629830069,33.024191965984556,6.831996942416911e-06,1.651269036861835e-05
HD 27894 c,04:20:47,-59:24:35,1.2838789517553617,8.261683566125764e-06,1.1495874609507764,50.861195659323585,6.024998190017241e-06,1.2770939030350009e-05
HD 132563 b,14:58:21,+44:02:34,0.4063155719982179,8.125452163783243e-06,0.3802251384274214,25.943510854454217,6.400623300761552e-06,2.0360268583079393e-05
HD 45350 b,06:28:46,+38:57:46,0.37758164865791,7.837705468547447e-06,0.3554087249482077,29.50495903134226,6.154468034650409e-06,1.523732407089657e-05
HD 25015 b,03:57:44,-20:16:02,0.3059009965586301,7.802600616415748e-06,0.2950216093806512,30.173862349231648,6.3183674120800026e-06,2.112444019162798e-05
BD-11 4672 c,18:33:29,-11:38:13,3.240032450595942,7.652546502468537e-06,3.0648261215606083,289.0989244963962,6.10754613444327e-06,1.8275548044449205e-05
TOI-2443 b,02:40:43,+01:11:59,9.15326529206041,7.530394182014287e-06,8.581383894652395,757.533173680685,5.9014255776389405e-06,1.3415216452577829e-05
tau Cet f,01:44:02,-15:56:02,4.614445069685438,7.526947848249601e-06,4.542732288540699,815.3614300004923,6.304816897571163e-06,2.5299995775916957e-05
HD 28254 b,04:24:51,-50:37:22,0.4143534245600546,7.387151233072401e-06,0.3941978725682512,34.58485244526728,5.8470753378470805e-06,1.4979208597131938e-05
HD 222582 b,23:41:51,-05:59:10,0.5493899990683774,7.347646542776499e-06,0.5206416743424249,40.77091857128469,5.682203161415685e-06,1.4407536575345333e-05
TOI-5126 c,10:06:38,+18:38:03,8.90519686666131,7.219437256575413e-06,8.314474122726383,491.1438309075183,5.5862848139251405e-06,1.7441658338895454e-05
HD 134060 c,15:10:44,-61:25:21,0.4964425380804307,7.13239476946234e-06,0.4721332574743417,46.827464943835174,5.703059827918163e-06,1.5062914524949615e-05
HD 23596 b,03:48:00,+40:31:51,0.4472792353487969,7.125477946811667e-06,0.4274851152530647,43.985716900272614,5.644523912636431e-06,1.478845199875548e-05
HD 108202 b,12:25:51,-01:06:39,0.3120141303000311,7.101154195284693e-06,0.2973420960705238,29.7630826185309,5.7068504038926035e-06,1.641898187242977e-05
K2-312 c,09:21:21,+14:22:04,0.5627611407725129,7.0511142440590235e-06,0.5254075028483347,44.477274523327615,5.498582503674005e-06,1.4752230168265226e-05
HD 73534 b,08:39:16,+12:57:36,0.2001676117261625,7.0414061013205664e-06,0.1875364117687781,15.233913091381922,5.552986708083634e-06,1.5674179434096277e-05
HD 219077 b,23:14:08,-62:42:07,0.2238623610949577,6.984628601890658e-06,0.2156705254100243,27.106820725617307,5.616798621708876e-06,1.6087149971486615e-05
HD 183263 b,19:28:25,+08:21:29,0.511605225639992,6.939755779429921e-06,0.4833725237445588,37.8653627843704,5.376070070657673e-06,1.3056139822700291e-05
