Name,RA (J2000),DEC (J2000),Max. Frequency [MHz],Max. Flux Density [Jy],Max. Frequency Lower Uncertainty [MHz],Max. Frequency Upper Uncertainty [MHz],Max. Flux Density Lower Uncertainty [Jy],Max. Flux Density Upper Uncertainty [Jy]
HD 166724 b,18:14:00,-42:34:33,0.2718072634387188,6.916697417273234e-06,0.2606498783549725,31.930102827758542,5.646407189760382e-06,1.771046702911789e-05
HD 216520 c,22:47:30,+83:41:51,3.2903565183842054,6.843768801966244e-06,3.1662267197291545,399.68639427881294,5.5530799671863296e-06,1.7825123697106434e-05
GJ 414 A b,11:11:06,+30:26:43,6.001883513235359,6.555524417529975e-06,5.788257654170371,762.8665197991766,5.676722314989533e-06,2.3564063254314804e-05
HD 37605 c,05:40:02,+06:03:34,0.3204800031761442,6.243002823450738e-06,0.3052740866943425,27.784392251713577,4.972476512206426e-06,1.5384331125872788e-05
HD 126525 b,14:27:32,-51:55:58,0.183684115493467,6.104918222090757e-06,0.1677792277195504,9.708196363062807,4.6799215492671e-06,9.720078876764846e-06
HD 171238 b,18:34:44,-28:04:22,0.3798430510923431,5.856457802347125e-06,0.3613088869092931,31.69108859187648,4.679241201269214e-06,1.2522454652165049e-05
HD 93385 d,10:46:15,-41:27:53,7.811636977577617,5.81157541748747e-06,7.474124273531171,721.128159107532,4.677124417206321e-06,1.3367803020368602e-05
HD 98649 b,11:20:52,-23:13:05,0.2680912823330283,5.795325373417078e-06,0.2570038266436828,22.260002385703828,4.5189910809063906e-06,1.2066333523074789e-05
Kepler-94 c,18:44:47,+47:29:50,0.8706552045039492,5.635059103332123e-06,0.8133926859766929,62.3811984137858,4.351527523574308e-06,1.0313746587465118e-05
HD 233832 b,11:26:05,+50:22:35,0.316698640317242,5.488505815213114e-06,0.2989093493816305,24.539647745595225,4.345688273677096e-06,1.2279226842795996e-05
HD 190647 b,20:07:20,-35:32:22,0.3648875047911744,5.399514515660471e-06,0.3454730218221196,27.555510376747073,4.2541247387856385e-06,1.0343458524912836e-05
HD 156668 c,17:17:40,+29:13:41,0.5851077494159082,5.3802860098556044e-06,0.554057130550898,49.4209433789695,4.336044636414311e-06,1.2495153827903354e-05
HD 75784 c,08:52:24,+13:13:59,0.1928013111369004,5.177380207314708e-06,0.1859552737466556,21.895968302716863,4.284335179262423e-06,1.722292314379307e-05
HD 28109 d,04:20:57,-68:06:10,3.198630794238631,4.92447793575086e-06,2.959123753595134,235.21320482560824,3.7901702720896024e-06,6.853298151696744e-06
HD 149806 b,16:37:09,+00:15:17,0.1732081799585835,4.798170233746667e-06,0.1683917832042934,23.103244716225472,3.984011108772917e-06,1.435183774461939e-05
HD 66428 c,08:03:29,-01:09:49,0.1520266374238521,4.7958082229987055e-06,0.1445660764544949,12.538949756553102,3.826659088513451e-06,1.2569821347798076e-05
HD 164922 e,18:02:31,+26:18:37,5.802365252778836,4.617499948961789e-06,5.576526083181579,574.9743102383065,3.679917508450168e-06,1.1076078458124724e-05
K2-19 b,11:39:50,+00:36:13,0.425456135437404,4.529087668847451e-06,0.09030278040091,0.1132662806356014,9.454737262454564e-07,1.1816446222843076e-06
TOI-1386 b,22:18:01,+54:19:09,3.5507716048339004,4.497471882986838e-06,3.2167065972756537,163.2017372615235,3.34661962612364e-06,6.306328434153961e-06
HD 34445 d,05:17:41,+07:21:10,1.319678331488761,4.4799192417134125e-06,1.2345799763979144,92.88203979346964,3.455747822406333e-06,8.173841967296317e-06
HD 110067 d,12:39:21,+20:01:38,8.165109298862857,4.342380976569394e-06,7.775684083169066,547.1402022649515,3.393337377228746e-06,7.702557740834162e-06
HD 108874 c,12:30:27,+22:52:46,0.2198634973087589,4.184634309635716e-06,0.2057400335559777,14.812848894480002,3.314820180324975e-06,8.05262817287565e-06
HD 96700 d,11:07:54,-30:10:30,3.0004937321746663,4.032690013464519e-06,2.886123700231459,323.64872880690024,3.2707276992398853e-06,8.48508224528647e-06
HD 48948 d,06:49:58,+60:20:14,2.938963738399198,3.939556349754735e-06,2.8273845991311526,307.2733542375151,3.2035502122299495e-06,9.21198085699436e-06
HD 154857 c,17:11:16,-56:40:52,0.2277004474739631,3.5966941855263045e-06,0.217776444184393,24.151262257603975,2.8790458255845535e-06,7.632567427125691e-06
HD 222155 b,23:38:01,+48:59:46,0.2019936190649904,3.592757380451064e-06,0.1936150258400269,21.29738977818476,2.898965911310155e-06,7.823835503834635e-06
Kepler-25 d,19:06:33,+39:29:16,1.0433266848447442,3.558177541911665e-06,0.9184875022732376,32.43898545940496,2.588061298747851e-06,4.986543439079496e-06
Kepler-210 c,19:30:01,+43:05:00,7.13543648995036,3.512771499159089e-06,3.088698897337281,4.961940019604228,1.485746971733003e-06,3.446426983283066e-06
HD 187123 c,19:46:58,+34:25:08,0.2348226737654153,3.508631924644963e-06,0.2245806762777459,20.833254177630113,2.7889449732529216e-06,7.732636948191071e-06
Kepler-74 b,19:32:22,+41:21:20,3.4779157384186057,3.4657999293837233e-06,1.3332960935286278,1.816670563083364,1.596164620426254e-06,6.79344356676091e-06
K2-101 b,08:41:23,+18:56:02,9.742891557532284,3.442080739248744e-06,7.34468639556431,426.1536124407915,2.586714066122837e-06,3.9762873858460206e-06
HD 103197 b,11:52:53,-50:17:34,1.9715686431743755,3.2089038623935693e-06,1.8152472530663863,115.90531793317712,2.518180017129633e-06,5.71325574143658e-06
TOI-2202 b,03:24:55,-73:57:27,6.402724029956706,3.183305471259589e-06,1.544369722894135,1.9306410489934176,9.762358628322585e-07,1.898016152823231e-06
HD 136352 d,15:21:46,-48:19:08,4.42719230502525,3.1262940452523437e-06,4.300107691847482,482.6064213419123,2.495086461092493e-06,7.2932583591701795e-06
K2-3 b,11:29:20,-01:27:18,8.387739130014236,3.050873311370466e-06,1.6578328724398794,1.9260707249015177,1.098913151668094e-06,2.5344796297816917e-06
OGLE-TR-111 b,10:53:18,-61:24:21,2.0769561838978436,2.9505814729697264e-06,0.7813677862389312,1.091627250147989,1.103675129876614e-06,2.2591626503254175e-06
HD 75898 c,08:53:51,+33:03:24,0.2814321446950739,2.8493389609416227e-06,0.2699539434663375,29.625937788607057,2.290198382886406e-06,6.147031769428235e-06
Kepler-444 b,19:19:01,+41:37:55,3.5871582466308336,2.8380737260683765e-06,0.9848647778179512,1.2311089651634397,6.066154972396214e-07,7.716947341520059e-07
HD 16905 b,02:40:03,-61:21:18,0.2028620006024867,2.818338153365707e-06,0.1961203204284379,21.369158723541037,2.315708200740581e-06,7.5414830675792e-06
HD 2039 b,00:24:20,-56:39:00,0.5052927624856449,2.790776436340081e-06,0.481020174240702,38.542164105922744,2.221105757727878e-06,7.246601801474618e-06
HD 106515 A b,12:15:06,-07:15:27,0.2585495421718963,2.7856786693853397e-06,0.2492661134696884,29.82192501234021,2.2312046960469875e-06,6.255027921408187e-06
HD 13931 b,02:16:48,+43:46:20,0.2363723833800149,2.712317049369152e-06,0.2268381147091956,18.583617073890174,2.144388619403494e-06,5.931733511394014e-06
TIC 139270665 b,08:16:08,+33:17:29,5.783179442936675,2.6804489415440427e-06,5.404485665304052,345.4843710762242,2.0762199242839314e-06,4.942234607860167e-06
K2-24 c,16:10:18,-24:59:26,0.8652680473529476,2.521493030011844e-06,0.7311921851322927,17.542236272060382,1.6295471771593535e-06,2.440246471927996e-06
HD 110067 f,12:39:21,+20:01:38,5.564834865180562,2.4876252145782193e-06,5.2883918888023675,482.0769901922025,1.9490902877623573e-06,4.816547559127901e-06
HD 191939 f,20:08:06,+66:51:01,0.2927494019121044,2.4509154238785945e-06,0.2802769927934125,25.446565009646974,1.924754743626013e-06,5.095735749672564e-06
HD 181234 b,19:20:00,-09:19:30,0.2361948890095303,2.3873695781059047e-06,0.2277920114582605,23.60087903119168,1.924997574958356e-06,5.847416764909511e-06
HD 18143 c,02:55:39,+26:52:21,0.1382915118496167,2.338977126031357e-06,0.1345490106668131,18.219738801571474,1.9224154046827594e-06,6.285161144008146e-06
TOI-2180 b,18:31:46,+56:39:02,0.9553474090076334,2.335937924033793e-06,0.9037287765074388,69.43746051692098,1.7898958709078898e-06,4.002894760651679e-06
Kepler-25 b,19:06:33,+39:29:16,9.58923873159423,2.285471556703535e-06,3.880074572573147,6.550101096479251,3.950243206667079e-07,5.11267804392724e-07
TOI-1288 c,20:52:40,+65:36:32,0.3276294091728918,2.2565673103437056e-06,0.2942943127993371,14.830216122563254,1.690852134046785e-06,3.628531940086932e-06
HR 5183 b,13:46:57,+06:21:00,0.1291865891616788,2.154666329768386e-06,0.1255607727007195,16.522652962024647,1.7686827240603931e-06,5.7948530003408596e-06
HD 219415 b,23:14:54,+56:43:49,0.2147690022365584,2.0998754457027373e-06,0.2011392922519913,15.706043486719842,1.6750630109150382e-06,5.890491677659272e-06
Kepler-444 c,19:19:01,+41:37:55,4.8772242385465745,2.052713975198892e-06,1.3603308442738382,1.770786464338311,4.769270851881736e-07,5.98264051640993e-07
TOI-178 e,00:29:12,-30:27:15,5.03638709259115,2.02611713573521e-06,2.2681495341387747,4.105710655506622,7.879669806221192e-07,1.7555216749235802e-06
Kepler-25 c,19:06:33,+39:29:16,4.351004036159871,1.831965526010509e-06,3.8629747463412354,116.0573332707913,1.2454529525986469e-06,1.914792096158613e-06
HD 3167 c,00:34:58,+04:22:51,7.138283843258934,1.724527595537845e-06,6.799763902961913,654.6026664674368,1.3662991020291151e-06,3.5610931931504312e-06
TIC 172900988 b,08:34:39,+31:33:14,1.2692980357380756,1.706431246452036e-06,1.197875122477854,94.07395115290916,1.3085779617180648e-06,2.751206272736514e-06
TOI-4010 d,01:20:52,+66:04:20,3.462985570234238,1.7056994604480802e-06,3.078784282902274,134.6848533622337,1.197135992114224e-06,2.0363934485578432e-06
TOI-178 g,00:29:12,-30:27:15,4.588933755211019,1.7051576448656256e-06,4.251790849427461,269.95393966671674,1.3069923608642611e-06,2.64428652290144e-06
HD 108236 e,12:26:18,-51:21:47,7.75279085333125,1.6511039459001616e-06,7.336667874569828,728.9161589850171,1.3217702532211431e-06,2.953099666101932e-06
TOI-561 c,09:52:44,+06:12:58,3.016975921759669,1.6508724542926918e-06,0.7644646557627399,0.9367469022677248,3.355949344329085e-07,4.315063685970378e-07
EPIC 211945201 b,09:06:18,+19:24:07,3.270145988214862,1.6227962727922549e-06,2.91504490223869,107.29453168683446,1.1264733253552857e-06,1.795405254240863e-06
TOI-125 c,01:34:22,-66:40:35,5.616490706946481,1.5857283013746498e-06,1.870938508469212,2.8713715348164985,4.907500709943811e-07,8.150827920867805e-07
TOI-1260 d,10:28:35,+65:51:15,8.658469660773363,1.539200063741589e-06,8.191355874300397,745.8885135979629,1.1939897818930705e-06,2.898344693531232e-06
K2-138 e,23:15:48,-10:51:00,7.850679220075952,1.4454285955104015e-06,2.5623257122859577,4.134759970142811,4.763453042710038e-07,1.2932077949850386e-06
TOI-4127 b,07:01:37,+72:24:54,1.8947569587664312,1.441132459988588e-06,1.7312080830221068,105.40485667074326,1.0907395410794743e-06,2.0735607424672564e-06
TIC 139270665 c,08:16:08,+33:17:29,0.5683429610149495,1.421734747180113e-06,0.5352440189123171,33.56775067041221,1.127891590429241e-06,3.6561589806238606e-06
TOI-220 b,06:07:12,-61:59:50,9.429788064182569,1.4140281934260608e-06,1.693469764368288,2.5747815329339847,2.929579384525633e-07,3.582336015739752e-07
HD 133131 B b,15:03:36,-27:50:30,0.1935209573873684,1.4097866212379418e-06,0.186037614937125,24.005149612956163,1.1363438253664217e-06,3.239719759411663e-06
HD 191939 d,20:08:06,+66:51:01,2.050656141323304,1.356732331645085e-06,1.8788905491388403,103.7609189115174,9.858533133887457e-07,1.807018083375558e-06
NGTS-20 b,03:05:10,-21:56:01,2.028376080479987,1.2693861542175914e-06,1.864024954149576,106.22986497681732,9.641297544830827e-07,3.3730494126531097e-06
K2-24 b,16:10:18,-24:59:26,2.987902663852332,1.268472693589029e-06,2.690879852655787,120.66041649797788,9.157302158981334e-07,1.5153893283777964e-06
HD 27894 d,04:20:47,-59:24:35,0.2203923906544411,1.2474469856175342e-06,0.213050134883777,26.01858820274391,1.010329447714727e-06,2.800912851426371e-06
HD 137496 c,15:26:58,-16:30:32,0.6171346651874288,1.0879103883062149e-06,0.5810108069072868,43.39228030497287,8.461656205333481e-07,2.030246130820985e-06
HD 220197 b,23:21:59,+16:37:56,0.1746286794332911,1.0414320163623996e-06,0.1625362031614979,9.68407818108022,8.009676146085335e-07,1.8427738292623257e-06
KOI-142 b,19:24:36,+40:40:10,2.976642692491171,1.0165544326835897e-06,0.8099237387593821,1.0367261448150655,3.752373255124383e-07,1.6675953199933268e-06
Kepler-138 c,19:21:32,+43:17:35,7.105696605682596,9.875443204358392e-07,2.3019525591347154,3.056356713594516,3.982305312085391e-07,1.146743268404048e-06
HD 88986 b,10:16:28,+28:40:55,5.862271740138766,9.855523470646044e-07,5.721013682051072,798.2752654051801,7.940801354760497e-07,2.490575097728287e-06
Kepler-114 d,19:36:29,+48:21:00,1.179450819571454,9.306450845566172e-07,0.6746256827277733,1.809879533437164,4.223489297411647e-07,8.066812585040672e-07
TOI-2525 c,05:47:24,-60:31:17,1.866887127157576,9.076894088865322e-07,1.6627320507939558,96.98202372340526,6.74481389887887e-07,1.5065497154624282e-06
WASP-47 d,22:04:49,-12:01:09,8.095731465517154,8.961161536620041e-07,1.091875581101374,1.1593743264065477,1.8319803722854685e-07,2.2896185838038746e-07
HD 73267 c,08:36:18,-34:27:34,0.1716051183323622,8.887679662517249e-07,0.1668462127102759,25.191767697596408,7.338105671748934e-07,2.3414328108970794e-06
HD 3167 e,00:34:58,+04:22:51,4.8182179512449395,8.488209989216692e-07,4.649396987270686,506.0601833877882,6.909709826330367e-07,2.2185163829219034e-06
Kepler-88 d,19:24:36,+40:40:10,0.6531345891714889,8.485335511984194e-07,0.6164218583580736,49.2234609770393,6.736973823668828e-07,2.1928784982431365e-06
TOI-5076 b,03:22:02,+17:14:21,6.351659224446287,8.416563085628176e-07,6.023561210742473,514.8178262510787,6.480790619149622e-07,1.4329274803167734e-06
K2-138 f,23:15:48,-10:51:00,4.348578498805193,8.339604587652781e-07,3.872053701859299,165.5007168828645,5.974976626598701e-07,1.1245469970502512e-06
K2-99 c,13:55:06,-05:26:33,0.6381762740164969,7.883266177894513e-07,0.5983168928105995,37.08734820516322,6.02479647793118e-07,1.4225640856087946e-06
WASP-132 d,14:30:26,-46:09:34,0.4185283579606552,7.763323794515674e-07,0.3993783353555403,38.228862188859445,6.167440115426392e-07,1.80120544119423e-06
CoRoT-24 b,06:47:41,-03:43:09,0.82800305798859,7.683422726664868e-07,0.407995237631901,1.0214305683043938,3.631822544384299e-07,5.658274797146559e-07
Kepler-80 b,19:44:27,+39:58:43,8.307698379979369,5.872753373006428e-07,2.6295568276125927,3.485668993992636,1.8821464959339287e-07,5.150976306985013e-07
KELT-6 c,13:03:56,+30:38:25,0.4042819681330553,5.76329716582259e-07,0.3825124750321035,31.110734608995525,4.486067031418409e-07,1.0983686040058445e-06
Kepler-80 c,19:44:27,+39:58:43,5.3399964971747,5.75268587800978e-07,1.9214508980158032,2.7371839504962656,1.9816899634247346e-07,5.487121590821945e-07
Kepler-32 e,19:51:22,+46:34:28,9.153648170732096,5.529451628565505e-07,3.70748039808454,3.462490753462646,2.925655908573122e-07,8.724398968211068e-07
Kepler-444 f,19:19:01,+41:37:55,7.304250358969805,5.435047501639365e-07,2.212996711495319,2.7869037941847647,1.290473304036917e-07,1.552130648294769e-07
Kepler-444 e,19:19:01,+41:37:55,7.446122636443471,5.383867181443059e-07,5.482829214703362,9.497000491013576,1.5422257998915676e-07,3.252495508926187e-07
TOI-125 d,01:34:22,-66:40:35,9.966945572580826,4.670251727553022e-07,9.51285350925283,807.2383682337536,3.6689621498226987e-07,9.524896171526304e-07
K2-38 c,16:00:08,-23:11:22,8.074703276251821,4.474741181173769e-07,2.8207970121309396,5.274206173103645,1.4219382942816546e-07,2.1908420845272513e-07
K2-19 c,11:39:50,+00:36:13,1.1367749403797145,4.422829689426938e-07,0.3581267345212766,0.481783983779424,1.0892637563083875e-07,1.368092768023781e-07
TOI-1246 d,16:44:28,+70:25:48,3.764449824236821,4.333950875861111e-07,3.412412187271839,180.89644894752337,3.180532295435938e-07,5.828981091990684e-07
Kepler-26 b,18:59:46,+46:34:00,2.37336746165955,4.1898434302074626e-07,0.7429834020343904,1.039825899529542,1.6121737848083956e-07,5.106630237945158e-07
Kepler-83 b,18:48:56,+43:39:56,0.7319901711221038,3.982202144206945e-07,0.3718306058941527,1.1490127668539605,1.939834770482062e-07,2.92341008320962e-07
Kepler-28 b,19:28:33,+42:25:46,2.095001298473559,3.627619232235769e-07,1.008203163686987,1.6334701927661155,1.1957352167026693e-07,2.427114696153792e-07
K2-12 b,11:32:46,+02:14:41,6.901269764779237,2.989141106097271e-07,3.407669721211581,6.957104754921072,1.1066735492154243e-07,1.759841984862367e-07
Kepler-114 b,19:36:29,+48:21:00,7.684534407804756,2.949254323774185e-07,3.958648608956527,8.57752152292993,1.564975308324182e-07,4.672664565404165e-07
Kepler-49 c,19:29:11,+40:35:31,9.551218152492057,2.686690625937956e-07,1.8469357703784297,2.319451580945337,9.561268918195282e-08,3.281382013178059e-07
K2-111 c,03:59:34,+21:17:55,6.829046510117518,2.668772918109467e-07,6.477426165728308,588.2620341555355,2.1186552742538898e-07,5.10096098812469e-07
TOI-1246 e,16:44:28,+70:25:48,5.447788613351921,2.586005060344964e-07,5.149308801688592,403.1710834580587,2.044509224400905e-07,5.012749034448318e-07
TOI-4504 c,07:37:52,-62:04:42,1.5409823762285753,2.547898113779794e-07,1.4309201384331025,91.95451075547862,1.893787406263783e-07,3.945212346598845e-07
Kepler-159 b,19:48:17,+40:52:07,8.788005558590704,2.497663769188293e-07,3.2250694403475126,6.292755555142831,1.1459755885536809e-07,3.454921601396698e-07
K2-32 c,16:49:42,-19:32:35,6.0153985083644965,2.425937683526565e-07,5.644311091085076,429.10703073330177,1.859369081649275e-07,4.056492770635233e-07
Kepler-1513 b,19:19:10,+39:17:07,0.642659381893819,2.285993754990855e-07,0.5824449037180603,33.328010945914365,1.6648892002949875e-07,3.3612075481413954e-07
EPIC 249893012 c,15:13:00,-16:43:29,5.384023321012543,2.261060845175923e-07,5.022395881610257,351.9994366338958,1.765862564328471e-07,4.563609740662244e-07
Kepler-26 c,18:59:46,+46:34:00,6.604005709953704,2.237263765843973e-07,5.8154102720869805,539.6770758338887,1.7295842478522978e-07,3.750981423127854e-07
Kepler-159 c,19:48:17,+40:52:07,6.721577242347835,2.207773468862133e-07,6.327355739260082,566.4895052269275,1.7533212897427094e-07,4.412066653079615e-07
Kepler-32 c,19:51:22,+46:34:28,7.660456491662602,2.0502749384414707e-07,2.4329723070899503,1.8870458233347271,9.544312855241237e-08,2.8948017873114733e-07
Kepler-28 c,19:28:33,+42:25:46,3.840696664099858,1.83242821697747e-07,1.870813144366356,3.2233401328666753,6.475154217579597e-08,1.8525709835177785e-07
Kepler-81 c,19:34:33,+42:49:29,5.257120738980641,1.6064934822991237e-07,3.72040309439884,8.543583808649812,8.860799041444389e-08,2.626554994841706e-07
Kepler-49 e,19:29:11,+40:35:31,1.4029143246049922,1.403013794238588e-07,1.0544308454433338,131.10673441322382,1.1153269648197022e-07,1.7803397116094358e-07
Kepler-54 b,19:39:06,+43:03:22,0.5897737334446662,1.0398964818932069e-07,0.3126323087090182,1.31960706247218,5.974551705259203e-08,9.290450452066596e-08
Kepler-231 c,19:35:54,+50:31:55,9.417952662430933,9.904907499430256e-08,8.170659332118849,181.8992104134624,7.182248073546314e-08,1.51329753792185e-07
CoRoT-24 c,06:47:41,-03:43:09,3.833678985397227,9.419796870631328e-08,2.789860096198959,6.917724965257757,4.2063882603279795e-08,7.469621412140358e-08
Kepler-155 c,19:13:59,+51:04:55,9.748216391996015,9.266821355448993e-08,9.33561181468454,1051.620977578365,7.340430682086312e-08,1.821593833541143e-07
Kepler-167 e,19:30:38,+38:20:44,0.6093446342959468,9.070186796019493e-08,0.5848804013406036,56.99759566277136,7.198173189676759e-08,1.942711662660896e-07
Kepler-117 c,19:15:10,+48:02:25,2.2963264276589537,5.953131004229284e-08,2.126258700094597,117.10550498891064,4.4627936943862055e-08,8.467345489449875e-08
Kepler-1654 b,18:48:45,+44:26:04,0.496996698513837,4.979002537836916e-08,0.4704312687909282,32.49482151881849,3.7762713853521554e-08,8.393685499946173e-08
Kepler-117 b,19:15:10,+48:02:25,1.6314548982956327,4.8604403771077156e-08,1.375114279497724,31.79297679603803,3.067613168891967e-08,4.2886496451840895e-08
Kepler-296 d,19:06:10,+49:26:14,9.927388323982424,4.4829890830210896e-08,9.318558203049337,434.3501407193924,3.6015971682765244e-08,6.609918985094878e-08
Kepler-963 b,19:47:01,+45:02:28,8.568736181404498,4.0539179871771336e-08,3.5962140839513808,7.917088542057174,2.159456177930732e-08,6.438879419736085e-08
Kepler-225 c,19:28:47,+47:27:25,9.067871918194848,4.021168567496313e-08,6.795286715787252,247.5635745595688,3.0269524811918183e-08,6.084398553807864e-08
Kepler-125 c,19:53:02,+47:36:18,9.427262035167386,3.1915676053510706e-08,2.852558685197871,3.4967014734105284,1.6242493353711326e-08,4.185520103262393e-08
Kepler-235 d,19:04:19,+39:16:42,7.789041773708174,2.7928746225625543e-08,6.87650892508302,420.3399810444095,2.2358420022245073e-08,2.3886178711550805e-08
Kepler-309 c,19:50:02,+46:57:41,6.59712855626616,2.2688344518418662e-08,6.324845538968161,652.6831026778848,1.818439336587769e-08,5.0603082623063744e-08
Kepler-252 c,19:42:19,+44:32:45,9.188204659947472,1.958651507807087e-08,3.05483024695637,4.625594420688261,8.849278512765963e-09,2.0270151475181305e-08
Kepler-158 b,18:56:08,+39:46:54,7.920912239638338,1.7989714157375998e-08,6.777833491094151,185.4904881964372,1.430355673848218e-08,2.6260838610235706e-08
Kepler-54 c,19:39:06,+43:03:22,2.5161116516224,1.5717007550205805e-08,1.3889176453626535,4.6928526192086135,9.918116103523724e-09,2.224455857602498e-08
Kepler-235 e,19:04:19,+39:16:42,9.191000496152649,1.4027800565306226e-08,8.859176895032762,1052.7695187334775,1.1113951946599952e-08,3.2292051214541364e-08
Kepler-69 b,19:33:03,+44:52:08,8.068117562526243,1.3100620792579122e-08,4.58068387747888,9.601721597290556,9.046306176268956e-09,2.3068588607855775e-08
Kepler-129 c,19:01:15,+47:50:55,8.133106702246078,1.2171879317625041e-08,7.915797401153418,966.4668348202924,9.752127791555781e-09,2.7815932208014653e-08
Kepler-158 c,18:56:08,+39:46:54,9.25199103980482,6.494010382491308e-09,8.86392819181403,1026.0420690046865,5.3176900411373905e-09,1.5430764034531434e-08
