Name,RA (J2000),DEC (J2000),Mass (MJ),Radius (RJ),a (10^-2 AU),d (pc),t (Gyr),vmax,Phi (mJy),Telescope,t20
tau Boo b,13:47:16,+17:27:25,5.950,1.14,4.9,16,2.00,48,47.20,"1, 2",10h 38m
V1298 Tau c,04:05:20,+20:09:26,0.240,0.50,8.3,108,0.02,18,45.28,2,10h 57m
WASP-18 b,01:37:25,-45:40:40,10.200,1.24,2.0,123,1.57,103,30.44,4,11h 46m
TOI-2109 b,16:52:45,+16:34:48,5.020,1.35,1.8,262,1.77,76,28.64,"1, 2, 4",10h 28m
TOI-2260 b,16:30:40,+49:02:47,0.010,0.14,1.0,101,0.32,73,13.88,"2, 4",15h 50m
55 Cnc e,08:52:36,+28:19:51,0.025,0.17,1.5,13,10.20,111,9.68,4,6h 0m
K2-141 b,23:23:40,-01:11:21,0.016,0.14,0.7,62,6.30,195,1.38,3,9h 7m
HD 213885 b,22:35:56,-59:51:52,0.028,0.16,2.0,48,3.80,118,0.81,3,0h 0m
HD 80653 b,09:21:21,+14:22:05,0.018,0.14,1.7,110,2.67,117,0.53,3,9h 48m
TOI-1075 b,20:39:53,-65:26:58,0.031,0.16,1.2,61,6.00,153,0.31,3,0h 0m
HD 93963 A b,10:51:07,+25:38:28,0.025,0.12,2.1,82,1.40,158,0.27,3,10h 11m
